全科,ゼンカ,noun,652870000
虫垂,チュウスイ,noun,652900020
歯根,シコン,noun,652920020
アメリカナイゼーション,アメリカナイゼーション,noun,652950000
枘穴,ホゾアナ,noun,652950020
ソフィスティケート,ソフィスティケート,noun,652970020
ホンス,ホンス,noun,652970040
環海,カンカイ,noun,652970060
閑地,カンチ,noun,652970080
秀峰,シュウホウ,noun,652970100
難読,ナンドク,noun,652970120
入島,ニュウトウ,noun,652970140
本門,ホンモン,noun,652970160
ふしゅく,フシュク,noun,652970180
後室,コウシツ,noun,653170000
攻め滅ぼす,セメホロボス,verb,653170020
攻め滅ぼさ,セメホロボサ,verb,653170021
攻め滅ぼそ,セメホロボソ,verb,653170022
攻め滅ぼし,セメホロボシ,verb,653170023
攻め滅ぼせ,セメホロボセ,verb,653170024
講書,コウショ,noun,653170040
なまふ,ナマフ,noun,653170060
月,ツキ,noun,653170080
内風呂,ウチブロ,noun,653170100
兵乱,ヘイラン,noun,653170120
力戦,リキセン,noun,653170140
御手洗,ミタラシ,noun,653300000
橋上,ハジカミ,noun,653310000
アルギン,アルギン,noun,653330000
内皮,ナイヒ,noun,653340000
国譲り,クニユズリ,noun,653360000
閻羅,エンラ,noun,653360020
ドレッシー,ドレッシー,adjv,653380000
積層,セキソウ,noun,653380020
ツミ,ツミ,noun,653400080
ポリアセチレン,ポリアセチレン,noun,653400100
ボローニァ,ボローニァ,noun,653400120
官設,カンセツ,noun,653400140
減員,ゲンイン,noun,653400160
俣駅,マタエキ,noun,653400180
アブストラクト,アブストラクト,noun,653520040
ケーソン,ケーソン,noun,653520060
パリジェンヌ,パリジェンヌ,noun,653520080
ビンガ,ビンガ,noun,653520100
ポンテ,ポンテ,noun,653520120
マニピュレーション,マニピュレーション,noun,653520140
ミックスト,ミックスト,noun,653520160
暗箱,アンバコ,noun,653520180
いえづと,イエヅト,noun,653520200
県文,ケンブン,noun,653520220
投企,トウキ,noun,653520240
平俗,ヘイゾク,adjv,653520280
片流れ,カタナガレ,noun,653520300
衙,ガ,noun,653520320
スピロヘータ,スピロヘータ,noun,653790000
羊蹄,ギシギシ,noun,653790020
アザーン,アザーン,noun,653820020
カーヌーン,カーヌーン,noun,653820040
クベシ,クベシ,noun,653820060
クレディ・リヨネ,クレディ・リヨネ,noun,653820080
ブルートゥス,ブルートゥス,noun,653820100
ミナレット,ミナレット,noun,653820120
医する,イスル,verb,653820140
医される,イサレル,verb,653820141
医します,イシマス,verb,653820142
医すれば,イスレバ,verb,653820143
演唱,エンショウ,noun,653820160
えみし,エミシ,noun,653820180
外報,ガイホウ,noun,653820200
漢才,カンサイ,noun,653820220
検断,ケンダン,noun,653820240
歳事,サイジ,noun,653820260
施薬,セヤク,noun,653820280
紙雛,カミビナ,noun,653820300
初刷,ショサツ,noun,653820320
狛江,コマエ,noun,653820340
清朗,セイロウ,adjv,653820360
切り継ぎ,キリツギ,noun,653820380
乗る,ノル,verb,653820400
乗ら,ノラ,verb,653820401
乗ろ,ノロ,verb,653820402
乗り,ノリ,verb,653820403
乗っ,ジョウッ,verb,653820404
乗れ,ノレ,verb,653820405
転学,テンガク,noun,653820420
土壇,ドダン,noun,653820460
陪,バイ,noun,653820500
服制,フクセイ,noun,653820520
無電,ムデン,noun,653820540
雄視,ユウシ,noun,653820560
婁,ロウ,noun,653820580
哭する,コクスル,verb,653820600
哭される,コクサレル,verb,653820601
哭します,コクシマス,verb,653820602
哭すれば,コクスレバ,verb,653820603
拱璧,キョウカベ,noun,653820620
霍去,カクキョ,noun,653820640
齶田,アキタ,noun,653820660
イシガイ,イシガイ,noun,654410040
インビンシブル,インビンシブル,noun,654410060
キコトヲ,キコトヲ,noun,654410080
古層,コソウ,noun,654410100
スコトニ,スコトニ,noun,654410120
ダイナー,ダイナー,noun,654410140
金肥,キンピ,noun,654410160
古塔,コトウ,noun,654410180
市上,シジョウ,noun,654410200
試錐,シスイ,noun,654410220
水線,スイセン,noun,654410260
正餐,セイサン,noun,654410280
凍港,トウコウ,noun,654410300
朝浦,アサウラ,noun,654410320
隆興,リュウコウ,noun,654410340
列聖,レッセイ,noun,654410360
蠕,ゼン,noun,654410380
欠品,ケッピン,noun,654800000
アゲンスト,アゲンスト,noun,654820060
セシメントス,セシメントス,noun,654820080
ネテ,ネテ,noun,654820100
永訣,エイケツ,noun,654820120
果たし状,ハタシジョウ,noun,654820140
概報,ガイホウ,noun,654820160
監置,カンチ,noun,654820180
丘状,キュウジョウ,noun,654820200
漁区,ギョク,noun,654820220
軍戸,グンコ,noun,654820240
撃攘,ゲキジョウ,noun,654820260
己卯,キボウ,noun,654820280
江水,コウスイ,noun,654820300
志怪,シカイ,noun,654820340
傷者,ショウシャ,noun,654820380
少弼,ショウヒツ,noun,654820400
奏薦,ソウセン,noun,654820420
対韓,タイカン,noun,654820440
どうか,ドウカ,noun,654820460
独墺,ドクオウ,noun,654820480
薙髪,チハツ,noun,654820500
分置,ブンチ,noun,654820540
訪欧,ホウオウ,noun,654820560
本銭,ホンセン,noun,654820580
民活,ミンカツ,noun,654820600
役夫,エキフ,noun,654820620
アンクレット,アンクレット,noun,655340000
カスタネット,カスタネット,noun,655340040
キンダー,キンダー,noun,655340060
殺す,コロス,noun,655340080
サーティー,サーティー,noun,655340100
スラップ,スラップ,noun,655340120
チャキチャキ,チャキチャキ,adv,655340140
プリムラ,プリムラ,noun,655340160
マイム,マイム,noun,655340180
横板,ヨコイタ,noun,655340220
孤城,コジョウ,noun,655340260
骨惜しみ,ホネオシミ,noun,655340280
花見,ハナミ,noun,655340300
小坪,コツボ,noun,655340340
焼き串,ヤキグシ,noun,655340360
情話,ジョウワ,noun,655340380
聖画,セイガ,noun,655340420
舛,マス,noun,655340440
袖中,シュウチュウ,noun,655340460
投地,トウチ,noun,655340520
突入る,ツキイル,verb,655340560
突入ら,トツニュウラ,verb,655340561
突入ろ,トツニュウロ,verb,655340562
突入り,トツニュウリ,verb,655340563
突入っ,トツニュウッ,verb,655340564
突入れ,トツニュウレ,verb,655340565
馬市,ウマイチ,noun,655340600
馬前,バゼン,noun,655340620
批,ヒ,noun,655340640
ひじてつ,ヒジテツ,noun,655340660
芳流,ホウリュウ,noun,655340680
防染,ボウセン,noun,655340700
沫,マツ,noun,655340740
明らむ,アカラム,verb,655340780
明らま,アカラマ,verb,655340781
明らも,アカラモ,verb,655340782
明らみ,アカラミ,verb,655340783
明らん,アカラン,verb,655340784
明らめ,アカラメ,verb,655340785
ようば,ヨウバ,noun,655340800
練り込み,ネリコミ,noun,655340820
彈,ダン,noun,655340860
盞,サカズキ,noun,655340880
耻,ハジ,noun,655340920
腮,サイ,noun,655340940
ウレパール,ウレパール,noun,656000200
コルヒチン,コルヒチン,noun,656000240
スノーシュー,スノーシュー,noun,656000280
スプレキュア,スプレキュア,noun,656000300
セパレート,セパレート,noun,656000320
セレッソ,セレッソ,noun,656000340
フランボワーズ,フランボワーズ,noun,656000360
ブロメライン,ブロメライン,noun,656000400
マージ,マージ,noun,656000420
リベロ,リベロ,noun,656000440
引証,インショウ,noun,656000460
わりした,ワリシタ,noun,656000480
根切り,ネキリ,noun,656000520
砂浴び,スナアビ,noun,656000540
歯面,シメン,noun,656000560
出穂,シュッスイ,noun,656000580
積む,ツム,noun,656000620
前下がり,マエサガリ,noun,656000660
粉吹き,コフキ,noun,656000760
もうりょう,モウリョウ,noun,656000800
門歯,モンシ,noun,656000820
アンセム,アンセム,noun,656550220
グレア,グレア,noun,656550240
ヒョロ,ヒョロ,noun,656550260
ぶっちぎる,ブッチギル,verb,656550280
ぶっちぎら,ブッチギラ,verb,656550281
ぶっちぎろ,ブッチギロ,verb,656550282
ぶっちぎり,ブッチギリ,verb,656550283
ぶっちぎっ,ブッチギッ,verb,656550284
ぶっちぎれ,ブッチギレ,verb,656550285
フロス,フロス,noun,656550300
ベゲタミン,ベゲタミン,noun,656550320
ボンゴ,ボンゴ,noun,656550340
モテナイ,モテナイ,noun,656550360
リアクタンス,リアクタンス,noun,656550380
ロープウエー,ロープウエー,noun,656550400
牛後,ギュウゴ,noun,656550420
鶏口,ケイコウ,noun,656550440
のりしろ,ノリシロ,noun,656550460
失行,シッコウ,noun,656550500
先出,センシュツ,noun,656550540
選び直す,エラビナオス,verb,656550560
選び直さ,エラビナオサ,verb,656550561
選び直そ,エラビナオソ,verb,656550562
選び直し,エラビナオシ,verb,656550563
選び直せ,エラビナオセ,verb,656550564
通分,ツウブン,noun,656550600
点耳,テンジ,noun,656550620
標記,ヒョウキ,noun,656550660
防臭,ボウシュウ,noun,656550680
期首,キシュ,noun,657000000
アンビシャス,アンビシャス,adjv,657020200
ウォリアーズ,ウォリアーズ,noun,657020220
画格,ガカク,noun,657020260
キュービック,キュービック,noun,657020280
コメット,コメット,noun,657020300
コンピレーション,コンピレーション,noun,657020320
ズット,ズット,noun,657020340
ピクト,ピクト,noun,657020380
ファミリア,ファミリア,adjv,657020400
プラット,プラット,adv,657020420
プラマイ,プラマイ,noun,657020440
ボルゲーゼ,ボルゲーゼ,noun,657020480
マゼンタ,マゼンタ,noun,657020500
矢追,ヤオイ,noun,657020520
ラウド,ラウド,noun,657020540
リージェンシー,リージェンシー,noun,657020560
ロープロ,ロープロ,noun,657020580
音訓,オンクン,noun,657020600
吉夢,キチム,noun,657020620
取り直す,トリナオス,verb,657020660
取り直さ,トリナオサ,verb,657020661
取り直そ,トリナオソ,verb,657020662
取り直し,トリナオシ,verb,657020663
取り直せ,トリナオセ,verb,657020664
朱文,シュブン,noun,657020700
しぶちん,シブチン,noun,657020720
重奏,ジュウソウ,noun,657020740
ヘナチョコ,ヘナチョコ,adjv,657020760
水入れ,ミズイレ,noun,657020780
奏鳴,ソウメイ,noun,657020800
アテレコ,アテレコ,noun,657020820
飛び降り,トビオリ,noun,657020840
幅寄せ,ハバヨセ,noun,657020860
バンダ,バンダ,noun,657020900
パブリッシング,パブリッシング,noun,657620220
ムーディー,ムーディー,adjv,657620240
始値,ハジメネ,noun,657620260
商材,ショウザイ,noun,657620280
損気,ソンキ,noun,657620300
カイコス,カイコス,verb,657620340
カイコさ,カイコサ,verb,657620341
カイコそ,カイコソ,verb,657620342
カイコし,カイコシ,verb,657620343
カイコせ,カイコセ,verb,657620344
利上げ,リアゲ,noun,657620360
警世,ケイセイ,noun,657930000
私憤,シフン,noun,657930040
早蕨,サワラビ,noun,657930060
独文,ドクブン,noun,657930080
ムント,ムント,noun,658000000
判物,ハンモツ,noun,658000040
ノッシ,ノッシ,noun,658090000
ハトロン,ハトロン,noun,658090020
フラッシュバック,フラッシュバック,noun,658090040
晩方,バンガタ,noun,658090080
復籍,フクセキ,noun,658090100
葉末,ハズエ,noun,658090120
チエック,チエック,noun,658170000
古立,フルタチ,noun,658220000
アクアビクス,アクアビクス,noun,658230460
アンハッピー,アンハッピー,adjv,658230480
インジゴ,インジゴ,noun,658230500
ノナ,ノナ,noun,658230520
バーバー,バーバー,emotion,658230540
バッサバサ,バッサバサ,noun,658230560
ミャウ,ミャウ,noun,658230580
ルチル,ルチル,noun,658230600
簡体,カンタイ,noun,658230620
口撃,コウゲキ,noun,658230640
神竜,シンリュウ,noun,658230680
不織,フショク,noun,658230720
古筆,コヒツ,noun,658660000
雷獣,ライジュウ,noun,658660020
訴因,ソイン,noun,658690000
個我,コガ,noun,658710000
箱書き,ハコガキ,noun,658710020
干し物,ホシモノ,noun,658740000
エミグレ,エミグレ,noun,658740020
拘わる,カカズラワル,verb,658740040
拘わら,コウワラ,verb,658740041
拘わろ,コウワロ,verb,658740042
拘わり,コウワリ,verb,658740043
拘わっ,コウワッ,verb,658740044
拘われ,コウワレ,verb,658740045
ぐずつく,グズツク,verb,658740060
ぐずつか,グズツカ,verb,658740061
ぐずつこ,グズツコ,verb,658740062
ぐずつい,グズツイ,verb,658740063
ぐずつき,グズツキ,verb,658740064
ぐずつけ,グズツケ,verb,658740065
ダサイン,ダサイン,noun,658740080
タフタ,タフタ,noun,658740100
ツィード,ツィード,noun,658740120
デコラティブ,デコラティブ,adjv,658740140
モレーン,モレーン,noun,658740200
栄耀,エイヨウ,noun,658740220
英系,エイケイ,noun,658740240
鋭鋒,エイホウ,noun,658740260
円卓,エンタク,noun,658740300
嫁女,ヨメジョ,noun,658740320
やもめ暮らし,ヤモメグラシ,noun,658740340
花水,カスイ,noun,658740360
かつえる,カツエル,verb,658740380
かつえ,カツエ,verb,658740381
かつえれ,カツエレ,verb,658740382
かつえろ,カツエロ,verb,658740383
かつえよ,カツエヨ,verb,658740384
角帯,カクオビ,noun,658740440
からびる,カラビル,verb,658740480
からび,カラビ,verb,658740481
からびれ,カラビレ,verb,658740482
からびろ,カラビロ,verb,658740483
からびよ,カラビヨ,verb,658740484
勘考,カンコウ,noun,658740500
けんなわ,ケンナワ,noun,658740520
願人,ガンニン,noun,658740540
起伏,オキフシ,noun,658740560
起重,キジュウ,noun,658740580
喫驚,キッキョウ,noun,658740620
逆徒,ギャクト,noun,658740640
久闊,キュウカツ,noun,658740660
弓射,キュウシャ,noun,658740680
漁家,ギョカ,noun,658740700
胸甲,キョウコウ,noun,658740720
空咳,カラセキ,noun,658740800
兄宮,アニミヤ,noun,658740820
罫紙,ケイシ,noun,658740840
軽輩,ケイハイ,noun,658740860
血戦,ケッセン,noun,658740920
見え坊,ミエボウ,noun,658740960
言いあわせる,イイアワセル,verb,658740980
言いあわせ,イイアワセ,verb,658740981
言いあわせれ,イイアワセレ,verb,658740982
言いあわせろ,イイアワセロ,verb,658740983
言いあわせよ,イイアワセヨ,verb,658740984
御形,ゴギョウ,noun,658741000
黒木,クロキ,noun,658741020
急く,セク,verb,658741040
急か,セカ,verb,658741041
急こ,セコ,verb,658741042
急い,イソイ,verb,658741043
急き,セキ,verb,658741044
急け,セケ,verb,658741045
細雨,サイウ,noun,658741060
咲き初める,サキソメル,verb,658741080
咲き初め,サキハジメ,verb,658741081
咲き初めれ,サキハジメレ,verb,658741082
